TUNISI;TUNISIA;NAPOLI;ITALIA
NAPOLI;ITALIA;LIVORNO;ITALIA
NAPOLI;ITALIA;MADRID;SPAGNA
LIVORNO;ITALIA;FIRENZE;ITALIA
FIRENZE;ITALIA;MONACO;GERMANIA
LIVORNO;ITALIA;BOLOGNA;ITALIA
BOLOGNA;ITALIA;MILANO;ITALIA
FIRENZE;ITALIA;MILANO;ITALIA
MILANO;ITALIA;PARIGI;FRANCIA
PARIGI;FRANCIA;MARSIGLIA;FRANCIA
PARIGI;FRANCIA;BERLINO;GERMANIA
MONACO;GERMANIA;BERLINO;GERMANIA
BERLINO;GERMANIA;MOSCA;RUSSIA
MADRID;SPAGNA;BARCELLONA;SPAGNA
BARCELLONA;SPAGNA;LISBONA;PORTOGALLO
PARIGI;FRANCIA;MADRID;SPAGNA
MOSCA;RUSSIA;BUDAPEST;UNGHERIA
